user_id,total_ratings,avg_rating,rating_std,total_purchases,total_spend,avg_order_value,total_clicks,view_count,add_to_cart_count,account_age_days,is_premium,gender_encoded,purchase_frequency,activity_score
693,19,3.526315789473684,1.2187617145935725,5,5363.15,1072.6299999999999,36,14,5,706,1,2,0.007072135785007072,17.099999999999998
694,23,3.347826086956522,1.5553045785362458,7,3106.83,443.8328571428571,43,18,3,1051,0,1,0.006653992395437262,21.0
695,14,3.0714285714285716,1.4392458342578487,10,6199.2,619.92,29,17,3,788,1,1,0.012674271229404309,16.5
696,21,2.857142857142857,1.4242792663559452,10,9140.27,914.027,54,27,3,754,0,1,0.013245033112582781,25.4
697,22,2.6363636363636362,1.2167659925061518,5,3285.29,657.058,56,22,8,495,0,1,0.010080645161290322,23.700000000000003
698,13,2.4615384615384617,1.3301243435223524,14,10758.25,768.4464285714286,44,17,6,1004,0,1,0.013930348258706468,22.8
699,16,2.625,1.2583057392117916,15,11647.01,776.4673333333334,39,13,6,159,1,0,0.09375,22.4
700,15,3.2666666666666666,1.4864467059144129,9,6680.2,742.2444444444444,51,19,6,457,0,1,0.019650655021834062,22.799999999999997
701,19,2.736842105263158,1.7901615465016278,6,2773.73,462.28833333333336,55,21,5,431,0,2,0.013888888888888888,23.3
702,19,3.526315789473684,1.5043795713638368,11,6695.01,608.6372727272727,55,20,6,1089,1,2,0.010091743119266056,25.8
703,24,3.3333333333333335,1.4939491483885974,14,7880.52,562.8942857142857,56,23,7,271,1,2,0.051470588235294115,28.6
704,18,2.8333333333333335,1.3826657968874305,16,12505.2,781.575,40,15,7,1077,1,2,0.014842300556586271,23.6
705,22,3.6818181818181817,1.2105238392398414,6,3721.06,620.1766666666666,47,24,3,623,0,2,0.009615384615384616,21.5
706,18,3.2777777777777777,1.5264551613058028,9,7675.67,852.8522222222223,51,23,8,467,1,1,0.019230769230769232,23.4
707,24,3.0,1.3187609467915737,6,5316.24,886.04,45,16,4,499,0,1,0.012,21.3
708,16,2.875,1.5438048235879214,12,7356.62,613.0516666666666,71,28,14,33,0,1,0.35294117647058826,30.5
709,27,3.4074074074074074,1.3376000109052741,8,5877.09,734.63625,59,22,7,924,1,2,0.008648648648648649,27.1
710,19,3.263157894736842,1.2401659953032227,9,8979.92,997.7688888888889,52,20,7,992,0,3,0.00906344410876133,23.900000000000002
711,18,2.7222222222222223,1.487420014875958,6,2711.6,451.93333333333334,54,24,6,771,0,0,0.007772020725388601,22.8
712,27,2.8518518518518516,1.2311253046174933,6,4883.26,813.8766666666667,58,24,12,394,0,2,0.015189873417721518,25.799999999999997
713,23,3.260869565217391,1.3557081780499889,8,4976.68,622.085,55,27,8,394,1,0,0.020253164556962026,25.1
714,25,3.32,1.46401275039985,4,3210.67,802.6675,50,26,7,977,1,1,0.00408997955010225,22.0
715,15,2.7333333333333334,1.624221425205085,6,4090.6099999999997,681.7683333333333,48,14,7,1061,0,0,0.005649717514124294,20.4
716,14,2.9285714285714284,1.4917354742965407,11,8228.58,748.0527272727272,45,19,4,1063,0,1,0.010338345864661654,21.8
717,16,3.25,1.4832396974191326,9,9180.54,1020.0600000000001,46,16,9,62,0,1,0.14285714285714285,21.499999999999996
718,16,3.3125,1.4008925726121901,6,4205.17,700.8616666666667,58,24,8,344,0,0,0.017391304347826087,23.599999999999998
719,21,2.9523809523809526,1.6874889770363088,8,4319.42,539.9275,42,19,5,265,0,1,0.03007518796992481,20.8
720,27,3.2222222222222223,1.3959648809042258,4,3041.2200000000003,760.3050000000001,48,16,10,900,1,2,0.004439511653718091,21.799999999999997
721,20,2.95,1.5035046776746237,7,5204.3,743.4714285714286,49,14,6,867,0,1,0.008064516129032258,22.2
722,12,3.0,1.414213562373095,9,6028.31,669.8122222222223,50,20,6,385,0,0,0.023316062176165803,21.9
723,16,3.25,1.1832159566199232,10,7454.9,745.49,55,24,11,205,1,1,0.04854368932038835,24.7
724,21,2.9047619047619047,1.6402671094904608,7,3989.8199999999997,569.9742857142857,51,20,6,1034,0,0,0.00676328502415459,22.999999999999996
725,22,3.0,1.4800257398019099,8,6013.74,751.7175,59,20,7,953,1,0,0.008385744234800839,26.1
726,22,3.1818181818181817,1.5317703308003932,10,9397.77,939.777,43,12,8,967,0,0,0.010330578512396695,22.299999999999997
727,18,3.3333333333333335,1.4552137502179978,7,4154.8,593.5428571428572,36,14,3,302,0,1,0.0231023102310231,17.9
728,22,2.6818181818181817,1.5239786161593025,6,6233.43,1038.905,47,18,9,1078,0,0,0.005560704355885079,21.5
729,19,3.1578947368421053,1.384965217964249,7,6349.76,907.1085714285715,57,22,5,409,1,0,0.01707317073170732,24.4
730,19,2.4210526315789473,1.3870748387117164,9,8852.29,983.5877777777779,38,17,6,625,0,0,0.01437699680511182,19.7
731,13,2.6923076923076925,1.2506408613597126,8,6105.61,763.20125,50,17,9,460,0,1,0.01735357917570499,21.6
732,26,3.0384615384615383,1.4554935721127518,10,10373.380000000001,1037.3380000000002,44,14,9,334,0,1,0.029850746268656716,23.4
733,18,2.7777777777777777,1.5924659219017216,10,7307.37,730.737,42,17,7,857,0,3,0.011655011655011656,21.200000000000003
734,19,3.3157894736842106,1.4549773415168654,11,9751.53,886.5027272727274,39,12,2,666,1,2,0.01649175412293853,21.0
735,19,3.8947368421052633,1.2864566686188532,13,10319.31,793.7930769230769,43,18,9,31,1,0,0.40625,23.2
736,14,2.7857142857142856,1.7177163475234933,9,8415.59,935.0655555555555,50,20,9,193,0,2,0.04639175257731959,22.3
737,20,2.75,1.6503588126605426,9,6861.509999999999,762.3899999999999,38,23,6,108,0,0,0.08256880733944955,19.9
738,17,3.588235294117647,1.5024489812224808,11,10220.82,929.1654545454545,59,25,10,166,1,0,0.0658682634730539,26.6
739,20,2.9,1.3337718577107005,8,6631.9,828.9875,53,27,4,550,1,2,0.014519056261343012,23.9
740,21,3.4761904761904763,1.470341716032284,4,3947.15,986.7875,45,19,6,758,0,2,0.005270092226613966,19.7
741,14,3.0714285714285716,1.2066664642907567,7,4642.3099999999995,663.1871428571428,39,16,6,1070,0,0,0.006535947712418301,18.0
742,33,3.1818181818181817,1.5094399924836663,9,5460.18,606.6866666666667,55,25,7,829,0,2,0.010843373493975903,27.6
743,20,2.95,1.5719582155957417,9,5018.43,557.6033333333334,47,22,6,902,1,2,0.009966777408637873,22.6
744,20,3.4,1.2732056517228265,9,5892.39,654.71,55,21,8,791,0,1,0.011363636363636364,25.0
745,17,3.0588235294117645,1.5194813356575874,5,1714.63,342.92600000000004,58,22,8,628,0,0,0.00794912559618442,23.299999999999997
746,22,3.0454545454545454,1.6176783106919363,15,6086.0,405.73333333333335,41,21,7,1051,1,1,0.014258555133079848,24.199999999999996
747,16,2.875,1.31021626713557,8,6142.42,767.8025,57,21,9,144,0,2,0.05517241379310345,24.299999999999997
748,15,2.8,1.424279266355945,4,4804.73,1201.1825,53,16,10,262,1,1,0.015209125475285171,20.9
749,17,2.764705882352941,1.200490095997562,5,5455.68,1091.136,64,29,10,12,0,1,0.38461538461538464,25.1
750,27,2.8518518518518516,1.4598130466104662,11,7730.61,702.7827272727272,54,11,10,298,0,0,0.03678929765886288,27.1
751,16,2.0625,1.3889444433333777,7,6978.68,996.9542857142858,45,24,4,535,1,2,0.013059701492537313,20.2
752,22,3.409090909090909,1.5632411662065915,5,2954.44,590.888,42,21,6,612,0,2,0.008156606851549755,19.5
753,19,3.3684210526315788,1.3000224919331835,10,10707.99,1070.799,48,19,10,42,0,0,0.23255813953488372,23.2
754,24,2.8333333333333335,1.4345630047135447,7,6313.0,901.8571428571429,49,22,3,911,0,0,0.007675438596491228,23.0
755,23,3.4782608695652173,1.5917276268082627,8,2974.52,371.815,67,21,6,531,0,2,0.015037593984962405,28.7
756,24,3.6666666666666665,1.3726099121798927,8,6377.82,797.2275,53,20,7,664,0,1,0.012030075187969926,24.7
757,17,2.8823529411764706,1.3639259941972874,9,6051.96,672.44,40,11,6,663,1,2,0.01355421686746988,19.9
758,19,2.8421052631578947,1.5370663939515445,6,5152.92,858.82,55,15,13,1014,0,2,0.005911330049261084,23.3
759,14,2.7142857142857144,1.4373357526806554,9,9013.85,1001.5388888888889,61,19,16,130,1,2,0.06870229007633588,25.6
760,14,3.2857142857142856,1.6837947722821909,6,5986.89,997.815,45,20,7,323,0,0,0.018518518518518517,19.3
761,16,3.5,1.4142135623730951,5,5155.41,1031.0819999999999,53,18,10,428,1,2,0.011655011655011656,21.599999999999998
762,22,2.909090909090909,1.3059968245090439,8,4955.47,619.43375,52,19,7,232,0,1,0.034334763948497854,24.0
763,19,3.473684210526316,1.3891812557774843,10,6585.219999999999,658.5219999999999,52,27,7,927,0,2,0.010775862068965518,24.400000000000002
764,17,2.8823529411764706,1.3173056280328643,6,5176.41,862.735,58,28,6,489,1,2,0.012244897959183673,23.799999999999997
765,22,2.409090909090909,1.2595952074297865,10,9102.880000000001,910.2880000000001,45,13,10,179,1,2,0.05555555555555555,22.9
766,15,3.6,1.6388149028228558,10,6493.33,649.333,43,17,8,431,0,1,0.023148148148148147,20.9
767,25,3.72,1.2423096769056148,7,9931.42,1418.7742857142857,65,25,7,176,1,0,0.03954802259887006,28.0
768,34,3.2058823529411766,1.3878130116974408,9,8068.09,896.4544444444444,49,18,6,1038,1,2,0.008662175168431183,26.0
769,24,2.875,1.4540049638094805,5,5167.1900000000005,1033.438,41,19,6,1062,0,2,0.004703668861712135,19.6
770,24,3.4583333333333335,1.2846642825425558,9,6655.84,739.5377777777778,44,13,5,575,1,2,0.015625,22.5
771,20,2.45,1.3168942730211068,7,5097.87,728.2671428571429,65,24,9,325,1,1,0.02147239263803681,27.0
772,24,2.75,1.481773320691476,5,3410.9,682.1800000000001,52,21,7,126,0,0,0.03937007874015748,22.900000000000002
773,19,2.736842105263158,1.2401659953032227,9,10839.83,1204.4255555555555,44,8,6,771,0,0,0.011658031088082901,21.5
774,21,2.9047619047619047,1.3749458863810569,9,7896.57,877.3966666666666,46,16,8,472,0,0,0.019027484143763214,22.499999999999996
775,24,3.0416666666666665,1.4884823513044847,6,2436.75,406.125,47,23,5,200,0,0,0.029850746268656716,21.900000000000002
776,18,3.0,1.5339299776947406,9,6667.74,740.86,50,15,9,423,1,0,0.02122641509433962,23.1
777,20,2.75,1.5852942612451615,5,5592.700000000001,1118.5400000000002,53,22,10,459,0,0,0.010869565217391304,22.4
778,19,3.6315789473684212,1.2115429242540032,8,8020.700000000001,1002.5875000000001,47,20,9,698,0,0,0.011444921316165951,21.900000000000002
779,16,3.25,1.1832159566199232,12,9139.21,761.6008333333333,61,25,9,342,0,1,0.03498542274052478,27.5
780,15,3.533333333333333,1.245945806357946,8,4293.55,536.69375,58,23,8,73,0,0,0.10810810810810811,24.4
781,20,3.2,1.399247918291146,10,5695.4400000000005,569.5440000000001,51,18,2,162,0,2,0.06134969325153374,24.299999999999997
782,16,3.125,1.408308678285174,2,3032.55,1516.275,64,22,15,923,0,1,0.0021645021645021645,23.4
783,12,3.0833333333333335,1.164500152881315,7,5333.6,761.9428571428572,45,16,7,610,1,0,0.011456628477905073,19.4
784,25,3.28,1.4,5,4891.42,978.284,43,18,6,670,0,1,0.007451564828614009,20.4
785,19,2.9473684210526314,1.3112201362143714,12,7907.73,658.9775,59,25,7,249,0,1,0.048,27.5
786,17,2.8823529411764706,1.5764815627361646,8,4475.84,559.48,50,21,7,525,0,2,0.015209125475285171,22.4
787,27,2.814814814814815,1.4945294355141465,8,4415.23,551.90375,59,25,9,238,1,0,0.03347280334728033,27.1
788,19,3.3684210526315788,1.3000224919331833,15,11242.76,749.5173333333333,42,14,6,493,0,2,0.030364372469635626,23.900000000000002
789,25,2.84,1.2476644848141933,7,6719.7,959.9571428571428,47,13,9,415,0,2,0.016826923076923076,22.6
790,22,3.272727272727273,1.315903389919538,3,818.9599999999999,272.9866666666666,45,21,4,580,1,1,0.0051635111876075735,19.4
791,19,2.526315789473684,1.1722922015640782,7,6370.790000000001,910.1128571428573,49,21,5,161,1,1,0.043209876543209874,22.0
792,13,3.6153846153846154,1.7097008285302209,10,9304.74,930.4739999999999,55,19,16,474,1,1,0.021052631578947368,24.1
793,25,3.04,1.5132745950421558,10,7428.46,742.846,55,25,8,894,0,0,0.0111731843575419,26.5
794,24,3.0416666666666665,1.2676293062133797,10,7181.1,718.11,56,19,12,827,1,0,0.012077294685990338,26.6
795,20,3.4,1.5694450913417908,8,2988.94,373.6175,54,30,2,748,1,1,0.010680907877169559,24.2
796,17,2.823529411764706,1.4677914581799019,9,3682.2200000000003,409.1355555555556,50,22,5,7,0,1,1.125,22.9
797,15,3.0,1.2535663410560174,7,4348.87,621.2671428571429,43,18,6,1075,0,0,0.006505576208178439,19.4
798,22,3.3181818181818183,1.6150000335062251,7,5395.139999999999,770.7342857142856,36,14,7,683,0,1,0.01023391812865497,18.7
799,15,3.2666666666666666,1.3345232785352157,11,7020.49,638.2263636363637,48,14,6,45,1,0,0.2391304347826087,22.9
800,21,3.0476190476190474,1.4309504001254019,5,4766.57,953.314,60,25,11,396,1,1,0.012594458438287154,24.7
801,19,3.263157894736842,1.3679711361135387,9,6547.87,727.5411111111111,55,24,5,20,1,2,0.42857142857142855,24.8
802,15,2.2666666666666666,1.4375905768565214,5,1497.1499999999999,299.42999999999995,48,20,11,983,1,0,0.00508130081300813,19.9
803,25,2.84,1.4341083176199303,7,6037.63,862.5185714285715,52,24,9,167,0,0,0.041666666666666664,24.1
804,23,2.9130434782608696,1.64905051133457,12,9598.16,799.8466666666667,54,19,14,891,0,2,0.013452914798206279,26.8
805,24,2.4166666666666665,1.2481870911416901,6,5435.78,905.9633333333333,50,19,7,604,0,1,0.009917355371900827,22.8
806,18,2.9444444444444446,1.3920878193318216,8,6441.49,805.18625,49,16,7,536,1,2,0.0148975791433892,22.3
807,16,3.75,1.390443574307614,6,4863.9400000000005,810.6566666666668,50,20,5,333,0,0,0.017964071856287425,21.2
808,19,2.8421052631578947,1.5004872502970805,13,8497.29,653.6376923076924,47,22,8,812,0,2,0.015990159901599015,24.400000000000002
809,21,2.9523809523809526,1.4309504001254019,6,3486.34,581.0566666666667,58,24,6,543,0,3,0.011029411764705883,24.599999999999998
810,17,3.2941176470588234,1.3585242858683526,9,7000.5,777.8333333333334,70,29,19,835,1,1,0.01076555023923445,28.9
811,19,2.9473684210526314,1.26814318375447,4,2988.73,747.1825,48,15,8,714,0,1,0.005594405594405594,20.2
812,25,3.28,1.5684387141358123,7,9579.86,1368.5514285714287,47,27,3,516,1,0,0.013539651837524178,22.6
813,21,2.4285714285714284,1.2873006086935783,5,3907.52,781.504,52,15,7,120,0,2,0.04132231404958678,22.3
814,28,3.0357142857142856,1.3738872361173378,9,4040.8599999999997,448.9844444444444,46,21,8,212,1,0,0.04225352112676056,23.9
815,25,3.0,1.4433756729740645,5,3226.7,645.3399999999999,53,22,8,504,0,3,0.009900990099009901,23.4
816,16,2.9375,1.5692354826475214,6,5367.63,894.605,54,25,6,471,0,0,0.012711864406779662,22.4
817,20,3.25,1.4095538674570611,3,1204.03,401.3433333333333,49,20,4,893,1,0,0.003355704697986577,20.2
818,21,3.4761904761904763,1.2891488517253396,10,8921.81,892.1809999999999,48,15,8,222,0,1,0.04484304932735426,23.599999999999998
819,18,3.4444444444444446,1.2472191289246473,7,5877.08,839.5828571428572,48,22,9,299,1,1,0.023333333333333334,21.5
820,21,2.761904761904762,1.220850601210562,8,4446.13,555.76625,66,29,8,645,1,0,0.01238390092879257,28.0
821,19,2.8421052631578947,1.5004872502970807,4,4234.6,1058.65,53,20,8,710,0,0,0.005625879043600563,21.7
822,21,3.1904761904761907,1.600595127415038,5,4349.63,869.926,46,20,10,455,1,2,0.010964912280701754,20.499999999999996
823,24,3.0833333333333335,1.442120017518492,13,11618.93,893.7638461538462,52,24,7,920,0,2,0.014115092290988056,26.900000000000002
824,15,2.466666666666667,1.3020130933435712,15,9748.9,649.9266666666666,50,23,7,609,1,1,0.02459016393442623,25.5
825,20,2.7,1.3416407864998738,5,7408.12,1481.624,50,22,8,158,0,1,0.031446540880503145,21.5
826,12,3.3333333333333335,1.5569978883230462,6,6720.01,1120.0016666666668,42,12,2,355,0,1,0.016853932584269662,18.0
827,24,3.0833333333333335,1.6129008882638507,12,9080.26,756.6883333333334,62,25,10,50,0,2,0.23529411764705882,29.4
828,24,2.9583333333333335,1.334465099374755,11,7444.75,676.7954545454545,51,25,6,804,0,1,0.013664596273291925,25.599999999999998
829,15,2.8666666666666667,1.4074631010979934,7,4438.03,634.0042857142856,51,20,7,963,1,2,0.007261410788381743,21.799999999999997
830,14,2.7142857142857144,1.489892687336984,10,8958.49,895.8489999999999,61,29,4,5,0,1,1.6666666666666667,26.1
831,29,3.1724137931034484,1.364576478442026,9,8432.55,936.9499999999999,55,19,7,212,0,0,0.04225352112676056,26.8
832,13,2.6923076923076925,1.4935759876113537,7,4133.24,590.4628571428572,46,23,9,198,0,2,0.035175879396984924,19.9
833,28,3.392857142857143,1.4230714230607948,4,2905.7000000000003,726.4250000000001,46,13,7,441,1,2,0.00904977375565611,21.4
834,23,2.8260869565217392,1.6139216471080475,5,2058.7999999999997,411.75999999999993,58,24,8,400,1,1,0.012468827930174564,24.5
835,19,2.263157894736842,1.0457376590053493,6,2793.76,465.6266666666667,40,16,6,184,0,0,0.032432432432432434,18.8
836,28,3.0,1.3333333333333335,7,5237.27,748.1814285714287,63,35,8,537,1,2,0.013011152416356878,28.0
837,18,3.3333333333333335,1.3719886811400708,13,9906.64,762.0492307692307,44,21,6,896,1,2,0.014492753623188406,23.3
838,15,2.933333333333333,1.162919151265879,3,449.69,149.89666666666668,44,19,12,732,1,2,0.004092769440654843,17.7
839,18,2.6666666666666665,1.5339299776947408,7,6531.84,933.12,50,20,9,1047,0,3,0.006679389312977099,22.1
840,14,3.7857142857142856,1.1883130530663677,5,1697.72,339.544,53,17,10,545,1,2,0.009157509157509158,21.2
841,20,3.15,1.5312533566021214,9,3726.32,414.03555555555556,52,22,3,935,0,2,0.009615384615384616,24.1
842,16,2.875,1.408308678285174,12,10178.64,848.2199999999999,51,24,8,148,0,2,0.08053691275167785,24.499999999999996
843,15,2.533333333333333,1.3557637102737474,7,3482.57,497.51000000000005,39,17,5,853,0,1,0.00819672131147541,18.2
844,17,2.411764705882353,1.4168108346481791,8,6756.14,844.5175,54,19,11,783,0,2,0.01020408163265306,23.6
845,21,3.238095238095238,1.5781242633190171,11,7958.8,723.5272727272727,54,22,11,312,1,2,0.03514376996805112,25.9
846,13,3.6153846153846154,1.325296290046213,12,8426.86,702.2383333333333,69,27,9,274,0,0,0.04363636363636364,29.3
847,19,2.526315789473684,1.5765088382115289,6,3234.21,539.035,50,25,3,37,0,1,0.15789473684210525,21.8
848,22,2.909090909090909,1.3769908845391448,8,7100.46,887.5575,52,22,5,571,1,1,0.013986013986013986,24.0
849,20,2.9,1.4473205733717953,7,3562.75,508.9642857142857,52,26,3,204,1,1,0.03414634146341464,23.1
850,24,3.2083333333333335,1.2503622663458174,8,5434.04,679.255,41,17,8,609,1,0,0.013114754098360656,21.099999999999998
851,17,2.8823529411764706,1.5764815627361646,9,10309.36,1145.4844444444445,48,21,10,127,1,1,0.0703125,22.299999999999997
852,9,2.7777777777777777,1.481365736219265,6,2191.33,365.22166666666664,55,22,10,262,0,1,0.022813688212927757,21.3
853,25,2.88,1.1298967504452195,9,8764.05,973.7833333333333,45,12,11,567,1,1,0.01584507042253521,23.0
854,19,3.0,1.632993161855452,8,8566.84,1070.855,52,19,8,1003,0,2,0.00796812749003984,23.400000000000002
855,21,2.9047619047619047,1.4800257398019099,4,2439.5099999999998,609.8774999999999,56,15,10,634,0,0,0.006299212598425197,23.0
856,26,3.5384615384615383,1.3922864426767714,6,4129.24,688.2066666666666,41,17,5,52,1,0,0.11320754716981132,20.5
857,18,3.0,1.495090003192804,6,2610.6499999999996,435.1083333333333,47,17,7,391,1,2,0.015306122448979591,20.700000000000003
858,16,3.5,1.3662601021279466,8,7224.26,903.0325,52,16,8,357,1,0,0.0223463687150838,22.8
859,16,3.1875,1.6007810593582124,7,7267.82,1038.26,45,20,5,189,0,2,0.03684210526315789,20.2
860,28,3.0,1.4401645996461911,9,5679.02,631.0022222222223,57,26,11,311,1,1,0.028846153846153848,27.2
861,11,2.5454545454545454,1.507556722888818,10,10732.07,1073.2069999999999,57,20,9,853,0,1,0.0117096018735363,24.299999999999997
862,18,2.8333333333333335,1.5048939771136507,13,12866.119999999999,989.7015384615383,48,15,4,1034,0,2,0.012560386473429951,24.5
863,21,2.619047619047619,1.499206139134658,12,15412.57,1284.3808333333334,44,18,15,181,1,0,0.06593406593406594,23.4
864,16,3.1875,1.6007810593582124,12,6650.21,554.1841666666667,50,19,11,555,0,0,0.02158273381294964,24.2
865,18,3.1666666666666665,1.7573375583870183,8,3730.69,466.33625,44,21,6,156,1,0,0.050955414012738856,20.8
866,22,3.0454545454545454,1.4301938838683885,9,6168.57,685.3966666666666,52,26,5,591,1,1,0.015202702702702704,24.5
867,31,3.096774193548387,1.325514710334,17,10031.56,590.0917647058823,43,18,7,1025,0,2,0.016569200779727095,27.599999999999998
868,17,3.1176470588235294,1.1114378604524227,12,8375.02,697.9183333333334,57,33,10,617,1,1,0.019417475728155338,26.5
869,16,3.125,1.3601470508735445,7,6788.23,969.7471428571428,49,24,7,1068,1,3,0.006548175865294668,21.4
870,19,3.526315789473684,1.3485968449808852,12,7334.79,611.2325,56,26,9,406,0,1,0.029484029484029485,26.6
871,16,2.9375,1.3889444433333777,5,1428.15,285.63,59,27,8,418,1,2,0.011933174224343675,23.4
872,14,2.5,0.8548504142651103,8,2470.05,308.75625,60,24,10,835,1,2,0.009569377990430622,24.8
873,20,2.9,1.6189665319514628,8,5128.94,641.1175,49,17,6,142,1,0,0.055944055944055944,22.7
874,19,2.6842105263157894,1.2495613265350085,6,3203.56,533.9266666666666,42,24,3,696,1,1,0.00860832137733142,19.4
875,25,2.88,1.3012814197295424,5,3338.7599999999998,667.752,39,19,5,331,0,2,0.015060240963855422,19.2
876,16,3.1875,1.6007810593582121,9,8501.32,944.5911111111111,39,20,7,1052,0,2,0.008547008547008548,19.4
877,22,2.9545454545454546,1.3619759010270172,8,6317.21,789.65125,58,20,10,84,0,2,0.09411764705882353,25.799999999999997
878,20,3.6,1.187655806953123,7,6327.37,903.91,55,21,8,257,1,0,0.027131782945736434,24.0
879,21,3.142857142857143,1.590148241067929,7,6187.54,883.9342857142857,42,15,6,1095,1,2,0.006386861313868613,20.3
880,15,3.1333333333333333,1.3557637102737474,6,3650.79,608.465,39,14,8,672,0,0,0.008915304606240713,17.7
881,18,3.7222222222222223,1.4061024795535124,7,2486.2099999999996,355.1728571428571,53,19,6,267,1,2,0.026119402985074626,23.0
882,20,2.5,1.3572417850765923,9,9089.01,1009.89,40,8,8,769,0,2,0.011688311688311689,20.5
883,29,3.103448275862069,1.447777301003332,12,5586.3,465.52500000000003,47,17,10,769,1,0,0.015584415584415584,25.900000000000002
884,13,2.6153846153846154,1.6092680291808414,8,9429.92,1178.74,43,18,6,356,0,2,0.022408963585434174,19.5
885,17,3.6470588235294117,1.2718675476729204,7,7051.53,1007.3614285714285,49,18,9,486,0,2,0.014373716632443531,21.6
886,17,3.8823529411764706,1.1114378604524227,6,6438.62,1073.1033333333332,53,26,5,52,0,0,0.11320754716981132,22.299999999999997
887,24,2.6666666666666665,1.5227739752537621,5,3806.74,761.348,58,24,5,797,0,0,0.006265664160401002,24.7
888,22,3.5454545454545454,1.438493680647944,11,10475.98,952.3618181818182,46,17,8,799,0,2,0.01375,23.699999999999996
889,18,2.9444444444444446,1.3920878193318216,4,2130.66,532.665,54,24,8,660,0,1,0.006051437216338881,21.8
890,15,2.8666666666666667,1.245945806357946,6,2405.58,400.93,39,18,3,924,0,1,0.006486486486486486,17.7
891,16,3.25,1.3416407864998738,6,4897.83,816.305,38,10,7,219,0,2,0.02727272727272727,17.6
892,15,3.0,1.6903085094570334,11,6687.66,607.9690909090909,41,9,7,670,1,2,0.01639344262295082,20.799999999999997
893,26,3.3846153846153846,1.4163876044903267,5,5036.18,1007.2360000000001,45,16,15,51,0,1,0.09615384615384616,21.2
894,21,3.0,1.3784048752090226,8,5422.18,677.7725,56,19,8,327,1,0,0.024390243902439025,25.0
895,17,2.0588235294117645,1.0880365478290537,11,11728.41,1066.219090909091,48,17,7,1088,1,0,0.010101010101010102,23.299999999999997
896,14,2.4285714285714284,1.4525460784051258,9,5435.24,603.9155555555556,42,19,5,981,1,2,0.009164969450101833,19.900000000000002
897,17,2.588235294117647,1.4602578338007541,11,8265.24,751.3854545454545,48,23,5,1059,0,0,0.010377358490566037,23.299999999999997
898,15,2.6666666666666665,1.5430334996209192,13,14278.94,1098.38,46,10,13,289,1,2,0.04482758620689655,23.299999999999997
899,22,2.9545454545454546,1.4301938838683885,8,4770.98,596.3725,48,17,8,903,1,1,0.008849557522123894,22.799999999999997
900,15,2.6666666666666665,1.234426799696735,7,8083.18,1154.74,55,28,7,1000,0,1,0.006993006993006993,23.0
901,11,2.727272727272727,1.7372915179041823,8,8195.68,1024.46,55,23,11,1015,1,1,0.007874015748031496,22.7
902,22,2.8181818181818183,1.401915819643949,6,5197.6900000000005,866.2816666666668,59,28,4,1080,1,2,0.005550416281221091,25.1
903,18,2.8333333333333335,1.3394467690277294,7,3434.18,490.59714285714284,55,18,11,85,1,0,0.08139534883720931,23.6
904,16,2.9375,1.5692354826475217,7,4987.14,712.4485714285714,48,23,6,175,1,2,0.03977272727272727,21.099999999999998
905,19,2.789473684210526,1.6186052764450238,8,5340.2,667.525,51,13,13,719,0,1,0.011111111111111112,23.099999999999998
906,31,3.0,1.7126976771553504,12,8374.9,697.9083333333333,45,21,4,256,0,0,0.04669260700389105,25.7
907,18,2.7222222222222223,1.3197840980097757,5,2313.52,462.704,47,21,9,43,0,2,0.11363636363636363,20.200000000000003
908,22,3.409090909090909,1.4690162211523257,9,6170.8099999999995,685.6455555555555,51,29,7,784,0,0,0.011464968152866241,24.199999999999996
909,25,2.88,1.4236104336041748,7,4290.96,612.9942857142858,54,21,7,575,0,0,0.012152777777777778,24.7
910,20,2.85,1.3088765773505315,13,8759.720000000001,673.8246153846155,51,26,10,1091,0,2,0.011904761904761904,25.799999999999997
911,20,2.25,1.6181535936466533,10,6115.610000000001,611.561,40,16,5,513,1,0,0.019455252918287938,21.0
912,21,3.380952380952381,1.395571226279421,13,14394.22,1107.2476923076922,56,22,13,918,0,0,0.014145810663764961,27.5
913,14,3.142857142857143,1.7032612545052803,4,2180.02,545.005,45,17,12,826,1,2,0.0048367593712212815,18.3
914,19,2.736842105263158,1.5217718205053643,8,3388.77,423.59625,42,16,7,823,1,1,0.009708737864077669,20.400000000000002
915,20,2.85,1.5652475842498528,7,5929.360000000001,847.0514285714287,44,20,5,623,0,2,0.011217948717948718,20.7
916,7,2.142857142857143,1.4638501094227998,8,8326.289999999999,1040.7862499999999,46,15,7,995,1,1,0.008032128514056224,19.199999999999996
917,12,3.4166666666666665,1.6213537179739277,8,7109.82,888.7275,56,22,9,165,0,1,0.04819277108433735,23.200000000000003
918,18,2.5555555555555554,1.293523333527109,6,5092.79,848.7983333333333,50,20,5,866,0,1,0.006920415224913495,21.6
919,17,2.823529411764706,1.380004262568012,6,9806.94,1634.49,41,14,5,141,0,2,0.04225352112676056,18.7
920,21,2.761904761904762,1.5134319246256802,4,2134.27,533.5675,56,23,5,516,0,0,0.007736943907156673,23.0
921,21,3.6666666666666665,1.5599145275730122,10,6514.349999999999,651.435,46,17,7,87,0,1,0.11363636363636363,22.999999999999996
922,15,3.933333333333333,0.9611501047232549,11,10451.01,950.0918181818182,45,14,7,436,0,1,0.02517162471395881,22.0
